quality-of life scale,quality-of life scale,C0332306|C0376558|C0175659
Safety assessment,safety assessment,C0036043|C1261322
polyunsaturated fatty acid content,polyunsaturated fatty acid content,G0000000|G0000000|C0001128|C0423896
Hamilton Rating Scale for Anxiety,hamilton rating scale anxiety,G0000000|C0871208|C0175659|C0003467
incidence of steroid-sensitive acute rejections,incidence steroid-sensitive acute rejections,C0021149|C0038317|C0205178|C0035015
silent myocardial infarction,silent myocardial infarction,C0443304|C0027061|C0021308
AS-induced wheal reaction,as-induced wheal reaction,C0004340|C0221232|C0443286
clinical condition,clinical condition,C0205210|C0012634
greater alcohol dependence severity,alcohol dependence severity,C0001962|C0011546|C0439793
mean hospital costs per patient over 4 years,hospital costs patient 4,C0019994|C0010186|C0030705|G0000000
Mean free testosterone,free testosterone,C0332296|C0039601
frequency of recurrences,frequency recurrences,C0376249|C0034897
changes in the ratio of total to HDL cholesterol,ratio total hdl cholesterol,C0456603|C0439175|C3715113|C0008377
erythrocyte support,erythrocyte support,C0014792|C0183683
CETP,cetp,C4050214
better vocational outcomes,vocational outcomes,C0087164|C1274040
relief of symptoms,relief symptoms,C0564405|C0683368
left ventricular ( LV ) function .,left ventricular lv function,C0205091|C0018827|C0023128|C0031843
valve motion,valve motion,C0184252|C0026597
SVI,svi,G0000000
FMA score,fma score,C2332774|C0449820
walk distance,walk distance,C0080331|C0012751
serum bilirubin and histologic stage,serum bilirubin histologic stage,C0229671|C0005437|C0205462|C0205390
"safety , comfort , and satisfaction levels .",safety comfort satisfaction levels,C0036043|C1331418|C0242428|C0441889
"Distal motor latency , conduction velocity , scar length , scar width , and operation time",distal motor latency conduction velocity scar length scar width operation time,C0205108|C1513492|C0205275|C0232217|C0439830|C0241158|C1444754|C0241158|C0487742|C0543467|C0040223
antibacterial and antifungal properties,antibacterial antifungal properties,C0279516|C0003308|C0871161
shocks per stone,shocks stone,C0036974|C0006736
Multivariable analysis,multivariable analysis,G0000000|C0002778
SVR,svr,C1258192
Goal Attainment Scaling scores,goal attainment scaling scores,C0018017|G0000000|C0237849|C0449820
stereotypy,stereotypy,C0038271
cardiovascular ( CV ) function,cardiovascular cv function,C0007226|C3538987|C0031843
rate of PCO,rate pco,C0871208|C0032460
Information on eating patterns,eating patterns,C0013470|C0449774
face validity,validity,C2349101
change in psychiatric symptoms,change psychiatric symptoms,C0392747|C0205487|C0683368
"six-minute walking test , the New York Heart Association ( NYHA ) class , a functional lifescale ( FLS ) questionnaire and the cardiothoracic ratio ( CTR ) -at study entry and at the end of the maintenance phase .",six-minute walking test york heart association nyha class functional lifescale fls questionnaire cardiothoracic ratio ctr -at study entry maintenance phase,C0205452|C0080331|C0022885|G0000000|C0018787|C0004083|G0000000|C0456387|C0205245|G0000000|G0000000|C0034394|C4055270|C0456603|G0000000|G0000000|C0557651|C1705654|C0024501|C0205390
daytime MSNA,daytime msna,C0332169|G0000000
factors associated with bladder recurrence,factors bladder recurrence,C1521761|C0005682|C0034897
serum N-acetyl-beta-glucosaminidase activity,serum n-acetyl-beta-glucosaminidase activity,C0229671|C0001057|C0205177
plasma bilirubin concentration,plasma bilirubin concentration,C0032105|C0005437|C0004268
"Ramsay sedation score ( RSS ) ,",ramsay sedation score rss,G0000000|C0235195|C0449820|G0000000
structure visualization and Doppler examination,structure visualization doppler examination,C0678594|C0175631|C0554756|G0000000
Wisconsin,wisconsin,C0043193
costs and health benefits,costs health benefits,C0010186|C0018684|C0814225
withdrawal did not reveal gender differences in response to,withdrawal reveal gender differences response,C2349954|C0443289|C0079399|C1705241|C0871261
survival benefit,survival benefit,C0038952|C0814225
"Infarct size , occurrence of major arrhythmias , heart failure , left ventricular ejection fraction ( LVEF ) , TLT-related complications , in-hospital and 6-month mortality rates",infarct size occurrence major arrhythmias heart failure left ventricular ejection fraction lvef tlt-related complications in-hospital 6-month mortality rates,C0021308|C0456389|C0243132|C0205082|C0003811|C0018787|C0231174|C0205091|C0018827|C0302131|C1264633|C0428772|C0439849|C0009566|C0019994|C0332177|C0026565|C0871208
heterotopic ossification ( HO ),heterotopic ossification ho,C0574894|C0029433|C0019905
replaced,replaced,C0559956
time spent,time spent,C0040223|C0680968
aureus,aureus,G0000000
self-reported and biometric indicators of cardiovascular disease,self-reported biometric indicators cardiovascular disease,C0681906|C0005544|C0021212|C0007226|C0012634
behavioral and neuronal measures of social processing .,behavioral neuronal measures social processing,C0004927|C0521390|C0079809|C0728831|C1709694
SWS,sws,C0038505
psychomotor effects,psychomotor effects,G0000000|C1280500
peripheral blood pressure and the central blood pressure,peripheral blood pressure central blood pressure,C0205100|C0005767|C0033095|C0205099|C0005767|C0033095
plasma norepinephrine,plasma norepinephrine,C0032105|C0028351
Hypotheses,hypotheses,C1512571
binary outcomes .,binary outcomes,C1706942|C1274040
incidence of posterior presentation,incidence posterior presentation,C0021149|C0205095|C0449450
3-yr survival rate,3-yr survival rate,C0439234|C0038952|C0871208
iron deficiency anaemia,iron deficiency anaemia,C0302583|C0011155|C0002871
Pre- and postinjection IOP,pre- postinjection iop,C0332152|G0000000|C0595921
faster recovery from hypertension,faster recovery hypertension,C0015663|C0237820|C0020538
exercise capacity,exercise capacity,C0015259|C1516240
overall survival ( OS ) rate after 9 months .,survival os rate 9 months,C0038952|C0229090|C0871208|G0000000|C0439231
lower operative time,lower operative time,C0441994|C1882154|C0040223
owner assessment scores,owner assessment scores,C1704784|C1261322|C0449820
dopamine,dopamine,C0013030
distractor effects ;,distractor effects,C0180482|C1280500
"sensitivity , positive and negative predictive values",sensitivity positive negative predictive values,C0020517|C0439178|C0205160|C0681890|C0042295
infection rate,infection rate,C0009450|C0871208
least acceptable,acceptable,C1879533
word-learning tests,word-learning tests,C1705313|C0022885
IGF-I,igf-i,C0021665
Relapse,relapse,C0035020
peers ' perceptions of,peers perceptions,C0679739|C0030971
mean maximum Cr,maximum cr,C0806909|C0201975
protective effect of goserelin on ovarian function,protective goserelin ovarian function,G0000000|C0120107|C0205065|C0031843
duration of abstinence from alcohol,duration abstinence alcohol,C0449238|C3843422|C0001962
blood pressure and vascular resistance,blood pressure vascular resistance,C0005767|C0033095|C0005847|C0237834
circulating norepinephrine,circulating norepinephrine,C0175630|C0028351
cognitive battery,cognitive battery,C1516691|C0337088
rates of all types of stereotypy ;,rates types stereotypy,C0871208|C0332307|C0038271
Mean arterial pressures,arterial pressures,C0003842|C0033095
paracetamol pharmacokinetic parameter oral clearance ( C1/F ),paracetamol pharmacokinetic parameter oral clearance c1/f,C0000970|C0201734|C0549193|C0442027|C0449297|C0016327
selection of timing parameters,selection timing parameters,C0036576|C0449243|C0449381
time to achievement of specific pain relief,time achievement specific pain relief,C0040223|C0001072|C0205369|C0030193|C0564405
"carotenoids , vitamin C , retinol , and ferritin",carotenoids vitamin retinol ferritin,C0007271|C0042890|C0042839|C0015879
Bronchial hyperresponsiveness was quantified,bronchial hyperresponsiveness quantified,C0205039|G0000000|C1709793
Walking time,walking time,C0080331|C0040223
emotion-management strategies,emotion-management strategies,C0013987|C0679199
self-efficacy,self-efficacy,C0600564
risk reduction for recurrences,risk reduction recurrences,C0035647|C0301630|C0034897
toxic or allergic reaction post-operatively,toxic allergic reaction post-operatively,C0600688|C0700624|C0443286|C0687676
residual motor block,residual motor block,C1609982|C1513492|C0028778
Hepatobiliary response,hepatobiliary response,C1711359|C0871261
hopelessness and depression levels .,hopelessness depression levels,C0150041|C0011570|C0441889
TSB concentrations,tsb concentrations,G0000000|C0086045
remaining patent,remaining patent,C1527428|C0030650
complete block regression,complete block regression,C0205197|C0028778|C0684320
behavioral scales,behavioral scales,C0004927|C0175659
"autism symptoms , IQ , language , and adaptive and social behaviors",autism symptoms iq language adaptive social behaviors,C0004352|C0683368|G0000000|C0023008|C0231193|C0728831|C0004927
phosphorus levels,phosphorus levels,C0031705|C0441889
"changes in markers of bone resorption ( urine N-telopeptide cross-linked collagen type I ) and formation ( osteocalcin , N-terminal propeptide of type I procollagen , and bone-specific alkaline phosphatase )",markers bone resorption urine n-telopeptide cross-linked collagen type formation osteocalcin n-terminal propeptide type procollagen bone-specific alkaline phosphatase,C0005516|C0262950|C2985494|C0042036|C0285526|C0178576|C0009325|C0332307|C0220781|C0029419|C0369718|C1709708|C0332307|C0033235|C0262950|C1979842|C0031678
Mean waiting times,waiting times,C1610166|C0040223
"sedation , confusion , and pruritus",sedation confusion pruritus,C0235195|C0009676|C0033774
Median progression-free survival,median progression-free survival,C0549183|C0242656|C0038952
Nontarget coronary lesions with mild to moderate stenosis,nontarget coronary lesions mild moderate stenosis,C1518389|C0018787|C0221198|C2945599|C0205081|C0678234
Standard and high-pressure,standard high-pressure,C1442989|C0205250
skin wheal and flare reaction,skin wheal flare reaction,C0444099|C0221232|C1517205|C0443286
use of low fresh gas flow,low fresh gas flow,C0205251|C0443224|C0017110|C0806140
local and systemic reactions .,local systemic reactions,C0205276|C0205373|C0443286
solar protection behavior,solar protection behavior,C0038817|C1545588|C0004927
vascular defects of retinopathy,vascular defects retinopathy,C0005847|C0243067|C0035309
individual presentations of the standard were stored and used .,individual presentations standard stored,C0027361|C0449450|C1442989|C1698986
activity level,activity level,C0205177|C0441889
complete inhibition rate of vomiting,complete inhibition rate vomiting,C0205197|C0021467|C0871208|C0042963
systolic,systolic,C0039155
length of hospitalization,length hospitalization,C1444754|C0019993
metastatic melanoma,metastatic melanoma,C0036525|C0025202
scholastic aptitude,scholastic aptitude,G0000000|C0003646
isolated from the throat flora,isolated throat flora,C0205409|C0031354|G0000000
skeletal muscle total creatine ( TCr ) content,skeletal muscle total creatine tcr content,C0037253|C0026845|C0439175|C0010286|C0034790|C0423896
solubility,solubility,C0037628
arrhythmogenic action,arrhythmogenic action,C0003811|C0441472
"numbers of individuals in each group receiving immunisation , and practice costs of a telephone-appointing programme .",individuals receiving immunisation practice costs telephone-appointing programme,C0027361|C1514756|C0020971|C0237607|C0010186|C0039457|C1709697
EMG pattern,emg pattern,G0000000|C0449774
somatostatinergic tone,somatostatinergic tone,G0000000|C3543842
precycle risk score,precycle risk score,G0000000|C0035647|C0449820
post-operative peak expiratory flow rate,post-operative peak expiratory flow rate,C0032790|C0444505|C0231800|C0806140|C0871208
onset time of,onset time,C0206132|C0040223
amount of intraoperative bleeding,amount intraoperative bleeding,C1265611|C0456904|C0019080
glomerular filtration rate .,glomerular filtration rate,C0022663|C0016107|C0871208
recovery of platelets .,recovery platelets,C0237820|C0005821
ventricular tachycardia/fibrillation,ventricular tachycardia/fibrillation,C0018827|C0039231
pulmonary arterial wedge pressure ( PAWP ),pulmonary arterial wedge pressure pawp,C0024109|C0003842|C0439639|C0033095|C0034094
physical activity by the 7-d accelerometry,physical activity 7-d accelerometry,C0031809|C0205177|C0073187|C0441677
memory,memory,C0025260
LDL-C,ldl-c,G0000000
left ventricular work index,left ventricular,C0205091|C0018827
rhinitis,rhinitis,C0035455
"SAP , DAP and HR",sap dap hr,C1420017|C3813125|G0000000
total volume of blood discarded,total volume blood discarded,C0439175|C0449468|C0005767|G0000000
dose at onset of cardiotoxicity,dose onset cardiotoxicity,C0178602|C0206132|C0876994
susceptibility to,susceptibility,C0012655
Extensor mechanism power output,extensor mechanism power output,C1184148|C0441712|C0032863|C1709366
